C:\Progs\ML\Udemy\data\IMG\center_2018_11_19_16_54_13_159.jpg, C:\Progs\ML\Udemy\data\IMG\left_2018_11_19_16_54_13_159.jpg, C:\Progs\ML\Udemy\data\IMG\right_2018_11_19_16_54_13_159.jpg, 0.3123343, 0.771588, 0, 30.11968
C:\Progs\ML\Udemy\data\IMG\center_2018_11_19_16_54_13_263.jpg, C:\Progs\ML\Udemy\data\IMG\left_2018_11_19_16_54_13_263.jpg, C:\Progs\ML\Udemy\data\IMG\right_2018_11_19_16_54_13_263.jpg, 0.3463336, 0.4611935, 0, 30.05835
C:\Progs\ML\Udemy\data\IMG\center_2018_11_19_16_54_13_373.jpg, C:\Progs\ML\Udemy\data\IMG\left_2018_11_19_16_54_13_373.jpg, C:\Progs\ML\Udemy\data\IMG\right_2018_11_19_16_54_13_373.jpg, 0.01357767, 0.1284376, 0, 29.96739
C:\Progs\ML\Udemy\data\IMG\center_2018_11_19_16_54_13_482.jpg, C:\Progs\ML\Udemy\data\IMG\left_2018_11_19_16_54_13_482.jpg, C:\Progs\ML\Udemy\data\IMG\right_2018_11_19_16_54_13_482.jpg, 0, 0, 0, 29.69401
C:\Progs\ML\Udemy\data\IMG\center_2018_11_19_16_54_13_591.jpg, C:\Progs\ML\Udemy\data\IMG\left_2018_11_19_16_54_13_591.jpg, C:\Progs\ML\Udemy\data\IMG\right_2018_11_19_16_54_13_591.jpg, 0, 0, 0, 29.39443
C:\Progs\ML\Udemy\data\IMG\center_2018_11_19_16_54_13_701.jpg, C:\Progs\ML\Udemy\data\IMG\left_2018_11_19_16_54_13_701.jpg, C:\Progs\ML\Udemy\data\IMG\right_2018_11_19_16_54_13_701.jpg, 0.1500084, 0, 0, 29.03417
C:\Progs\ML\Udemy\data\IMG\center_2018_11_19_16_54_13_801.jpg, C:\Progs\ML\Udemy\data\IMG\left_2018_11_19_16_54_13_801.jpg, C:\Progs\ML\Udemy\data\IMG\right_2018_11_19_16_54_13_801.jpg, 0.4501269, 0, 0, 28.62537
C:\Progs\ML\Udemy\data\IMG\center_2018_11_19_16_54_13_903.jpg, C:\Progs\ML\Udemy\data\IMG\left_2018_11_19_16_54_13_903.jpg, C:\Progs\ML\Udemy\data\IMG\right_2018_11_19_16_54_13_903.jpg, 0.7263526, 0, 0, 28.03974
C:\Progs\ML\Udemy\data\IMG\center_2018_11_19_16_54_14_011.jpg, C:\Progs\ML\Udemy\data\IMG\left_2018_11_19_16_54_14_011.jpg, C:\Progs\ML\Udemy\data\IMG\right_2018_11_19_16_54_14_011.jpg, 0.6051173, 0, 0, 27.48663
C:\Progs\ML\Udemy\data\IMG\center_2018_11_19_16_54_14_121.jpg, C:\Progs\ML\Udemy\data\IMG\left_2018_11_19_16_54_14_121.jpg, C:\Progs\ML\Udemy\data\IMG\right_2018_11_19_16_54_14_121.jpg, 0.250849, 0, 0, 27.18563
C:\Progs\ML\Udemy\data\IMG\center_2018_11_19_16_54_14_222.jpg, C:\Progs\ML\Udemy\data\IMG\left_2018_11_19_16_54_14_222.jpg, C:\Progs\ML\Udemy\data\IMG\right_2018_11_19_16_54_14_222.jpg, 0, 0, 0, 26.90512
C:\Progs\ML\Udemy\data\IMG\center_2018_11_19_16_54_14_329.jpg, C:\Progs\ML\Udemy\data\IMG\left_2018_11_19_16_54_14_329.jpg, C:\Progs\ML\Udemy\data\IMG\right_2018_11_19_16_54_14_329.jpg, 0, 0, 0, 26.62138
C:\Progs\ML\Udemy\data\IMG\center_2018_11_19_16_54_14_435.jpg, C:\Progs\ML\Udemy\data\IMG\left_2018_11_19_16_54_14_435.jpg, C:\Progs\ML\Udemy\data\IMG\right_2018_11_19_16_54_14_435.jpg, 0, 0, 0, 26.29782
C:\Progs\ML\Udemy\data\IMG\center_2018_11_19_16_54_14_539.jpg, C:\Progs\ML\Udemy\data\IMG\left_2018_11_19_16_54_14_539.jpg, C:\Progs\ML\Udemy\data\IMG\right_2018_11_19_16_54_14_539.jpg, 0, 0, 0, 26.03234
C:\Progs\ML\Udemy\data\IMG\center_2018_11_19_16_54_14_647.jpg, C:\Progs\ML\Udemy\data\IMG\left_2018_11_19_16_54_14_647.jpg, C:\Progs\ML\Udemy\data\IMG\right_2018_11_19_16_54_14_647.jpg, 0, 0, 0, 25.77117
C:\Progs\ML\Udemy\data\IMG\center_2018_11_19_16_54_14_749.jpg, C:\Progs\ML\Udemy\data\IMG\left_2018_11_19_16_54_14_749.jpg, C:\Progs\ML\Udemy\data\IMG\right_2018_11_19_16_54_14_749.jpg, 0, 0, 0, 25.51321
C:\Progs\ML\Udemy\data\IMG\center_2018_11_19_16_54_14_849.jpg, C:\Progs\ML\Udemy\data\IMG\left_2018_11_19_16_54_14_849.jpg, C:\Progs\ML\Udemy\data\IMG\right_2018_11_19_16_54_14_849.jpg, 0, 0, 0, 25.25773
C:\Progs\ML\Udemy\data\IMG\center_2018_11_19_16_54_14_953.jpg, C:\Progs\ML\Udemy\data\IMG\left_2018_11_19_16_54_14_953.jpg, C:\Progs\ML\Udemy\data\IMG\right_2018_11_19_16_54_14_953.jpg, 0, 0, 0, 24.95671
C:\Progs\ML\Udemy\data\IMG\center_2018_11_19_16_54_15_057.jpg, C:\Progs\ML\Udemy\data\IMG\left_2018_11_19_16_54_15_057.jpg, C:\Progs\ML\Udemy\data\IMG\right_2018_11_19_16_54_15_057.jpg, 0, 0, 0, 24.70981
C:\Progs\ML\Udemy\data\IMG\center_2018_11_19_16_54_15_159.jpg, C:\Progs\ML\Udemy\data\IMG\left_2018_11_19_16_54_15_159.jpg, C:\Progs\ML\Udemy\data\IMG\right_2018_11_19_16_54_15_159.jpg, 0.3050404, 0, 0, 24.4165
C:\Progs\ML\Udemy\data\IMG\center_2018_11_19_16_54_15_268.jpg, C:\Progs\ML\Udemy\data\IMG\left_2018_11_19_16_54_15_268.jpg, C:\Progs\ML\Udemy\data\IMG\right_2018_11_19_16_54_15_268.jpg, 0.5953839, 0, 0, 23.97676
C:\Progs\ML\Udemy\data\IMG\center_2018_11_19_16_54_15_375.jpg, C:\Progs\ML\Udemy\data\IMG\left_2018_11_19_16_54_15_375.jpg, C:\Progs\ML\Udemy\data\IMG\right_2018_11_19_16_54_15_375.jpg, 0.9567721, 0, 0, 23.24465
C:\Progs\ML\Udemy\data\IMG\center_2018_11_19_16_54_15_480.jpg, C:\Progs\ML\Udemy\data\IMG\left_2018_11_19_16_54_15_480.jpg, C:\Progs\ML\Udemy\data\IMG\right_2018_11_19_16_54_15_480.jpg, 0.800032, 0, 0, 22.74991
C:\Progs\ML\Udemy\data\IMG\center_2018_11_19_16_54_15_582.jpg, C:\Progs\ML\Udemy\data\IMG\left_2018_11_19_16_54_15_582.jpg, C:\Progs\ML\Udemy\data\IMG\right_2018_11_19_16_54_15_582.jpg, 0.4861947, 0, 0, 22.56003
C:\Progs\ML\Udemy\data\IMG\center_2018_11_19_16_54_15_684.jpg, C:\Progs\ML\Udemy\data\IMG\left_2018_11_19_16_54_15_684.jpg, C:\Progs\ML\Udemy\data\IMG\right_2018_11_19_16_54_15_684.jpg, 0.183325, 0, 0, 22.37668
C:\Progs\ML\Udemy\data\IMG\center_2018_11_19_16_54_15_786.jpg, C:\Progs\ML\Udemy\data\IMG\left_2018_11_19_16_54_15_786.jpg, C:\Progs\ML\Udemy\data\IMG\right_2018_11_19_16_54_15_786.jpg, 0, 0, 0, 22.11887
C:\Progs\ML\Udemy\data\IMG\center_2018_11_19_16_54_15_888.jpg, C:\Progs\ML\Udemy\data\IMG\left_2018_11_19_16_54_15_888.jpg, C:\Progs\ML\Udemy\data\IMG\right_2018_11_19_16_54_15_888.jpg, 0.259832, 0, 0, 21.89109
C:\Progs\ML\Udemy\data\IMG\center_2018_11_19_16_54_15_998.jpg, C:\Progs\ML\Udemy\data\IMG\left_2018_11_19_16_54_15_998.jpg, C:\Progs\ML\Udemy\data\IMG\right_2018_11_19_16_54_15_998.jpg, 0.148322, 0, 0, 21.57779
C:\Progs\ML\Udemy\data\IMG\center_2018_11_19_16_54_16_105.jpg, C:\Progs\ML\Udemy\data\IMG\left_2018_11_19_16_54_16_105.jpg, C:\Progs\ML\Udemy\data\IMG\right_2018_11_19_16_54_16_105.jpg, 0, 0, 0, 21.35392
C:\Progs\ML\Udemy\data\IMG\center_2018_11_19_16_54_16_210.jpg, C:\Progs\ML\Udemy\data\IMG\left_2018_11_19_16_54_16_210.jpg, C:\Progs\ML\Udemy\data\IMG\right_2018_11_19_16_54_16_210.jpg, 0, 0, 0, 21.13505
C:\Progs\ML\Udemy\data\IMG\center_2018_11_19_16_54_16_311.jpg, C:\Progs\ML\Udemy\data\IMG\left_2018_11_19_16_54_16_311.jpg, C:\Progs\ML\Udemy\data\IMG\right_2018_11_19_16_54_16_311.jpg, 0, 0.1940598, 0, 20.98311
C:\Progs\ML\Udemy\data\IMG\center_2018_11_19_16_54_16_415.jpg, C:\Progs\ML\Udemy\data\IMG\left_2018_11_19_16_54_16_415.jpg, C:\Progs\ML\Udemy\data\IMG\right_2018_11_19_16_54_16_415.jpg, 0, 0.5306291, 0, 21.26961
C:\Progs\ML\Udemy\data\IMG\center_2018_11_19_16_54_16_516.jpg, C:\Progs\ML\Udemy\data\IMG\left_2018_11_19_16_54_16_516.jpg, C:\Progs\ML\Udemy\data\IMG\right_2018_11_19_16_54_16_516.jpg, 0, 0.8344271, 0, 21.86099
C:\Progs\ML\Udemy\data\IMG\center_2018_11_19_16_54_16_623.jpg, C:\Progs\ML\Udemy\data\IMG\left_2018_11_19_16_54_16_623.jpg, C:\Progs\ML\Udemy\data\IMG\right_2018_11_19_16_54_16_623.jpg, 0, 1, 0, 22.81764
C:\Progs\ML\Udemy\data\IMG\center_2018_11_19_16_54_16_733.jpg, C:\Progs\ML\Udemy\data\IMG\left_2018_11_19_16_54_16_733.jpg, C:\Progs\ML\Udemy\data\IMG\right_2018_11_19_16_54_16_733.jpg, 0.1760387, 1, 0, 23.97405
C:\Progs\ML\Udemy\data\IMG\center_2018_11_19_16_54_16_839.jpg, C:\Progs\ML\Udemy\data\IMG\left_2018_11_19_16_54_16_839.jpg, C:\Progs\ML\Udemy\data\IMG\right_2018_11_19_16_54_16_839.jpg, 0.4929112, 1, 0, 24.8036
C:\Progs\ML\Udemy\data\IMG\center_2018_11_19_16_54_16_943.jpg, C:\Progs\ML\Udemy\data\IMG\left_2018_11_19_16_54_16_943.jpg, C:\Progs\ML\Udemy\data\IMG\right_2018_11_19_16_54_16_943.jpg, 0.2004157, 1, 0, 25.72672
C:\Progs\ML\Udemy\data\IMG\center_2018_11_19_16_54_17_049.jpg, C:\Progs\ML\Udemy\data\IMG\left_2018_11_19_16_54_17_049.jpg, C:\Progs\ML\Udemy\data\IMG\right_2018_11_19_16_54_17_049.jpg, 0, 0.9719149, 0, 26.63258
C:\Progs\ML\Udemy\data\IMG\center_2018_11_19_16_54_17_156.jpg, C:\Progs\ML\Udemy\data\IMG\left_2018_11_19_16_54_17_156.jpg, C:\Progs\ML\Udemy\data\IMG\right_2018_11_19_16_54_17_156.jpg, 0, 1, 0, 27.7567
C:\Progs\ML\Udemy\data\IMG\center_2018_11_19_16_54_17_259.jpg, C:\Progs\ML\Udemy\data\IMG\left_2018_11_19_16_54_17_259.jpg, C:\Progs\ML\Udemy\data\IMG\right_2018_11_19_16_54_17_259.jpg, 0, 1, 0, 28.68631
C:\Progs\ML\Udemy\data\IMG\center_2018_11_19_16_54_17_368.jpg, C:\Progs\ML\Udemy\data\IMG\left_2018_11_19_16_54_17_368.jpg, C:\Progs\ML\Udemy\data\IMG\right_2018_11_19_16_54_17_368.jpg, 0, 1, 0, 29.60644
C:\Progs\ML\Udemy\data\IMG\center_2018_11_19_16_54_17_474.jpg, C:\Progs\ML\Udemy\data\IMG\left_2018_11_19_16_54_17_474.jpg, C:\Progs\ML\Udemy\data\IMG\right_2018_11_19_16_54_17_474.jpg, 0, 1, 0, 30.19117
C:\Progs\ML\Udemy\data\IMG\center_2018_11_19_16_54_17_575.jpg, C:\Progs\ML\Udemy\data\IMG\left_2018_11_19_16_54_17_575.jpg, C:\Progs\ML\Udemy\data\IMG\right_2018_11_19_16_54_17_575.jpg, 0, 1, 0, 30.19086
C:\Progs\ML\Udemy\data\IMG\center_2018_11_19_16_54_17_683.jpg, C:\Progs\ML\Udemy\data\IMG\left_2018_11_19_16_54_17_683.jpg, C:\Progs\ML\Udemy\data\IMG\right_2018_11_19_16_54_17_683.jpg, 0, 1, 0, 30.19113
C:\Progs\ML\Udemy\data\IMG\center_2018_11_19_16_54_17_788.jpg, C:\Progs\ML\Udemy\data\IMG\left_2018_11_19_16_54_17_788.jpg, C:\Progs\ML\Udemy\data\IMG\right_2018_11_19_16_54_17_788.jpg, 0.2850972, 1, 0, 30.16959
C:\Progs\ML\Udemy\data\IMG\center_2018_11_19_16_54_17_896.jpg, C:\Progs\ML\Udemy\data\IMG\left_2018_11_19_16_54_17_896.jpg, C:\Progs\ML\Udemy\data\IMG\right_2018_11_19_16_54_17_896.jpg, 0.1979619, 1, 0, 30.19022
C:\Progs\ML\Udemy\data\IMG\center_2018_11_19_16_54_17_997.jpg, C:\Progs\ML\Udemy\data\IMG\left_2018_11_19_16_54_17_997.jpg, C:\Progs\ML\Udemy\data\IMG\right_2018_11_19_16_54_17_997.jpg, 0, 0.973612, 0, 30.18854
C:\Progs\ML\Udemy\data\IMG\center_2018_11_19_16_54_18_103.jpg, C:\Progs\ML\Udemy\data\IMG\left_2018_11_19_16_54_18_103.jpg, C:\Progs\ML\Udemy\data\IMG\right_2018_11_19_16_54_18_103.jpg, 0, 0.6801444, 0, 30.11865
C:\Progs\ML\Udemy\data\IMG\center_2018_11_19_16_54_18_207.jpg, C:\Progs\ML\Udemy\data\IMG\left_2018_11_19_16_54_18_207.jpg, C:\Progs\ML\Udemy\data\IMG\right_2018_11_19_16_54_18_207.jpg, 0, 0.3833607, 0, 30.04432
C:\Progs\ML\Udemy\data\IMG\center_2018_11_19_16_54_18_311.jpg, C:\Progs\ML\Udemy\data\IMG\left_2018_11_19_16_54_18_311.jpg, C:\Progs\ML\Udemy\data\IMG\right_2018_11_19_16_54_18_311.jpg, 0, 0.08057163, 0, 29.94304
C:\Progs\ML\Udemy\data\IMG\center_2018_11_19_16_54_18_417.jpg, C:\Progs\ML\Udemy\data\IMG\left_2018_11_19_16_54_18_417.jpg, C:\Progs\ML\Udemy\data\IMG\right_2018_11_19_16_54_18_417.jpg, 0, 0, 0, 29.59599
C:\Progs\ML\Udemy\data\IMG\center_2018_11_19_16_54_18_520.jpg, C:\Progs\ML\Udemy\data\IMG\left_2018_11_19_16_54_18_520.jpg, C:\Progs\ML\Udemy\data\IMG\right_2018_11_19_16_54_18_520.jpg, 0, 0, 0, 29.29886
C:\Progs\ML\Udemy\data\IMG\center_2018_11_19_16_54_18_622.jpg, C:\Progs\ML\Udemy\data\IMG\left_2018_11_19_16_54_18_622.jpg, C:\Progs\ML\Udemy\data\IMG\right_2018_11_19_16_54_18_622.jpg, 0, 0, 0, 29.00465
C:\Progs\ML\Udemy\data\IMG\center_2018_11_19_16_54_18_726.jpg, C:\Progs\ML\Udemy\data\IMG\left_2018_11_19_16_54_18_726.jpg, C:\Progs\ML\Udemy\data\IMG\right_2018_11_19_16_54_18_726.jpg, 0, 0, 0, 28.7134
C:\Progs\ML\Udemy\data\IMG\center_2018_11_19_16_54_18_836.jpg, C:\Progs\ML\Udemy\data\IMG\left_2018_11_19_16_54_18_836.jpg, C:\Progs\ML\Udemy\data\IMG\right_2018_11_19_16_54_18_836.jpg, 0, 0, 0, 28.36777
C:\Progs\ML\Udemy\data\IMG\center_2018_11_19_16_54_18_938.jpg, C:\Progs\ML\Udemy\data\IMG\left_2018_11_19_16_54_18_938.jpg, C:\Progs\ML\Udemy\data\IMG\right_2018_11_19_16_54_18_938.jpg, 0, 0, 0, 28.08292
C:\Progs\ML\Udemy\data\IMG\center_2018_11_19_16_54_19_046.jpg, C:\Progs\ML\Udemy\data\IMG\left_2018_11_19_16_54_19_046.jpg, C:\Progs\ML\Udemy\data\IMG\right_2018_11_19_16_54_19_046.jpg, 0, 0.2975534, 0, 27.97036
C:\Progs\ML\Udemy\data\IMG\center_2018_11_19_16_54_19_147.jpg, C:\Progs\ML\Udemy\data\IMG\left_2018_11_19_16_54_19_147.jpg, C:\Progs\ML\Udemy\data\IMG\right_2018_11_19_16_54_19_147.jpg, 0, 0.05688537, 0, 27.9288
C:\Progs\ML\Udemy\data\IMG\center_2018_11_19_16_54_19_254.jpg, C:\Progs\ML\Udemy\data\IMG\left_2018_11_19_16_54_19_254.jpg, C:\Progs\ML\Udemy\data\IMG\right_2018_11_19_16_54_19_254.jpg, 0.3393275, 0, 0, 27.52991
C:\Progs\ML\Udemy\data\IMG\center_2018_11_19_16_54_19_355.jpg, C:\Progs\ML\Udemy\data\IMG\left_2018_11_19_16_54_19_355.jpg, C:\Progs\ML\Udemy\data\IMG\right_2018_11_19_16_54_19_355.jpg, 0.2314568, 0, 0, 27.16304
C:\Progs\ML\Udemy\data\IMG\center_2018_11_19_16_54_19_458.jpg, C:\Progs\ML\Udemy\data\IMG\left_2018_11_19_16_54_19_458.jpg, C:\Progs\ML\Udemy\data\IMG\right_2018_11_19_16_54_19_458.jpg, 0, 0, 0, 26.8867
C:\Progs\ML\Udemy\data\IMG\center_2018_11_19_16_54_19_559.jpg, C:\Progs\ML\Udemy\data\IMG\left_2018_11_19_16_54_19_559.jpg, C:\Progs\ML\Udemy\data\IMG\right_2018_11_19_16_54_19_559.jpg, 0, 0, 0, 26.61221
C:\Progs\ML\Udemy\data\IMG\center_2018_11_19_16_54_19_660.jpg, C:\Progs\ML\Udemy\data\IMG\left_2018_11_19_16_54_19_660.jpg, C:\Progs\ML\Udemy\data\IMG\right_2018_11_19_16_54_19_660.jpg, 0.1226445, 0, 0, 26.34154
C:\Progs\ML\Udemy\data\IMG\center_2018_11_19_16_54_19_763.jpg, C:\Progs\ML\Udemy\data\IMG\left_2018_11_19_16_54_19_763.jpg, C:\Progs\ML\Udemy\data\IMG\right_2018_11_19_16_54_19_763.jpg, 0.4275511, 0, 0, 25.97356
C:\Progs\ML\Udemy\data\IMG\center_2018_11_19_16_54_19_868.jpg, C:\Progs\ML\Udemy\data\IMG\left_2018_11_19_16_54_19_868.jpg, C:\Progs\ML\Udemy\data\IMG\right_2018_11_19_16_54_19_868.jpg, 0.1716876, 0, 0, 25.67894
C:\Progs\ML\Udemy\data\IMG\center_2018_11_19_16_54_19_974.jpg, C:\Progs\ML\Udemy\data\IMG\left_2018_11_19_16_54_19_974.jpg, C:\Progs\ML\Udemy\data\IMG\right_2018_11_19_16_54_19_974.jpg, 0, 0, 0, 25.35966
C:\Progs\ML\Udemy\data\IMG\center_2018_11_19_16_54_20_076.jpg, C:\Progs\ML\Udemy\data\IMG\left_2018_11_19_16_54_20_076.jpg, C:\Progs\ML\Udemy\data\IMG\right_2018_11_19_16_54_20_076.jpg, 0, 0.304736, 0, 25.28571
C:\Progs\ML\Udemy\data\IMG\center_2018_11_19_16_54_20_178.jpg, C:\Progs\ML\Udemy\data\IMG\left_2018_11_19_16_54_20_178.jpg, C:\Progs\ML\Udemy\data\IMG\right_2018_11_19_16_54_20_178.jpg, 0, 0.6090528, 0, 25.58527
C:\Progs\ML\Udemy\data\IMG\center_2018_11_19_16_54_20_280.jpg, C:\Progs\ML\Udemy\data\IMG\left_2018_11_19_16_54_20_280.jpg, C:\Progs\ML\Udemy\data\IMG\right_2018_11_19_16_54_20_280.jpg, 0, 0.9138718, 0, 26.25152
C:\Progs\ML\Udemy\data\IMG\center_2018_11_19_16_54_20_387.jpg, C:\Progs\ML\Udemy\data\IMG\left_2018_11_19_16_54_20_387.jpg, C:\Progs\ML\Udemy\data\IMG\right_2018_11_19_16_54_20_387.jpg, 0, 1, 0, 27.18584
C:\Progs\ML\Udemy\data\IMG\center_2018_11_19_16_54_20_490.jpg, C:\Progs\ML\Udemy\data\IMG\left_2018_11_19_16_54_20_490.jpg, C:\Progs\ML\Udemy\data\IMG\right_2018_11_19_16_54_20_490.jpg, -0.2641356, 1, 0, 28.17402
C:\Progs\ML\Udemy\data\IMG\center_2018_11_19_16_54_20_591.jpg, C:\Progs\ML\Udemy\data\IMG\left_2018_11_19_16_54_20_591.jpg, C:\Progs\ML\Udemy\data\IMG\right_2018_11_19_16_54_20_591.jpg, -0.06239463, 1, 0, 28.90342
C:\Progs\ML\Udemy\data\IMG\center_2018_11_19_16_54_20_691.jpg, C:\Progs\ML\Udemy\data\IMG\left_2018_11_19_16_54_20_691.jpg, C:\Progs\ML\Udemy\data\IMG\right_2018_11_19_16_54_20_691.jpg, 0, 1, 0, 29.90444
C:\Progs\ML\Udemy\data\IMG\center_2018_11_19_16_54_20_794.jpg, C:\Progs\ML\Udemy\data\IMG\left_2018_11_19_16_54_20_794.jpg, C:\Progs\ML\Udemy\data\IMG\right_2018_11_19_16_54_20_794.jpg, 0, 1, 0, 30.19392
C:\Progs\ML\Udemy\data\IMG\center_2018_11_19_16_54_20_896.jpg, C:\Progs\ML\Udemy\data\IMG\left_2018_11_19_16_54_20_896.jpg, C:\Progs\ML\Udemy\data\IMG\right_2018_11_19_16_54_20_896.jpg, 0, 1, 0, 30.19457
C:\Progs\ML\Udemy\data\IMG\center_2018_11_19_16_54_21_005.jpg, C:\Progs\ML\Udemy\data\IMG\left_2018_11_19_16_54_21_005.jpg, C:\Progs\ML\Udemy\data\IMG\right_2018_11_19_16_54_21_005.jpg, 0, 1, 0, 30.19038
C:\Progs\ML\Udemy\data\IMG\center_2018_11_19_16_54_21_109.jpg, C:\Progs\ML\Udemy\data\IMG\left_2018_11_19_16_54_21_109.jpg, C:\Progs\ML\Udemy\data\IMG\right_2018_11_19_16_54_21_109.jpg, 0, 1, 0, 30.19031
C:\Progs\ML\Udemy\data\IMG\center_2018_11_19_16_54_21_213.jpg, C:\Progs\ML\Udemy\data\IMG\left_2018_11_19_16_54_21_213.jpg, C:\Progs\ML\Udemy\data\IMG\right_2018_11_19_16_54_21_213.jpg, 0, 1, 0, 30.19054
C:\Progs\ML\Udemy\data\IMG\center_2018_11_19_16_54_21_320.jpg, C:\Progs\ML\Udemy\data\IMG\left_2018_11_19_16_54_21_320.jpg, C:\Progs\ML\Udemy\data\IMG\right_2018_11_19_16_54_21_320.jpg, 0, 1, 0, 30.1906
C:\Progs\ML\Udemy\data\IMG\center_2018_11_19_16_54_21_423.jpg, C:\Progs\ML\Udemy\data\IMG\left_2018_11_19_16_54_21_423.jpg, C:\Progs\ML\Udemy\data\IMG\right_2018_11_19_16_54_21_423.jpg, 0, 1, 0, 30.19061
C:\Progs\ML\Udemy\data\IMG\center_2018_11_19_16_54_21_530.jpg, C:\Progs\ML\Udemy\data\IMG\left_2018_11_19_16_54_21_530.jpg, C:\Progs\ML\Udemy\data\IMG\right_2018_11_19_16_54_21_530.jpg, 0, 1, 0, 30.1906
C:\Progs\ML\Udemy\data\IMG\center_2018_11_19_16_54_21_634.jpg, C:\Progs\ML\Udemy\data\IMG\left_2018_11_19_16_54_21_634.jpg, C:\Progs\ML\Udemy\data\IMG\right_2018_11_19_16_54_21_634.jpg, 0, 1, 0, 30.19062
C:\Progs\ML\Udemy\data\IMG\center_2018_11_19_16_54_21_741.jpg, C:\Progs\ML\Udemy\data\IMG\left_2018_11_19_16_54_21_741.jpg, C:\Progs\ML\Udemy\data\IMG\right_2018_11_19_16_54_21_741.jpg, 0, 1, 0, 30.19059
C:\Progs\ML\Udemy\data\IMG\center_2018_11_19_16_54_21_851.jpg, C:\Progs\ML\Udemy\data\IMG\left_2018_11_19_16_54_21_851.jpg, C:\Progs\ML\Udemy\data\IMG\right_2018_11_19_16_54_21_851.jpg, 0, 1, 0, 30.19059
C:\Progs\ML\Udemy\data\IMG\center_2018_11_19_16_54_21_952.jpg, C:\Progs\ML\Udemy\data\IMG\left_2018_11_19_16_54_21_952.jpg, C:\Progs\ML\Udemy\data\IMG\right_2018_11_19_16_54_21_952.jpg, 0, 1, 0, 30.19062
C:\Progs\ML\Udemy\data\IMG\center_2018_11_19_16_54_22_055.jpg, C:\Progs\ML\Udemy\data\IMG\left_2018_11_19_16_54_22_055.jpg, C:\Progs\ML\Udemy\data\IMG\right_2018_11_19_16_54_22_055.jpg, 0, 1, 0, 30.19061
C:\Progs\ML\Udemy\data\IMG\center_2018_11_19_16_54_22_161.jpg, C:\Progs\ML\Udemy\data\IMG\left_2018_11_19_16_54_22_161.jpg, C:\Progs\ML\Udemy\data\IMG\right_2018_11_19_16_54_22_161.jpg, 0, 1, 0, 30.19062
C:\Progs\ML\Udemy\data\IMG\center_2018_11_19_16_54_22_264.jpg, C:\Progs\ML\Udemy\data\IMG\left_2018_11_19_16_54_22_264.jpg, C:\Progs\ML\Udemy\data\IMG\right_2018_11_19_16_54_22_264.jpg, 0, 1, 0, 30.19061
C:\Progs\ML\Udemy\data\IMG\center_2018_11_19_16_54_22_370.jpg, C:\Progs\ML\Udemy\data\IMG\left_2018_11_19_16_54_22_370.jpg, C:\Progs\ML\Udemy\data\IMG\right_2018_11_19_16_54_22_370.jpg, 0, 1, 0, 30.19061
C:\Progs\ML\Udemy\data\IMG\center_2018_11_19_16_54_22_474.jpg, C:\Progs\ML\Udemy\data\IMG\left_2018_11_19_16_54_22_474.jpg, C:\Progs\ML\Udemy\data\IMG\right_2018_11_19_16_54_22_474.jpg, 0, 1, 0, 30.19061
C:\Progs\ML\Udemy\data\IMG\center_2018_11_19_16_54_22_586.jpg, C:\Progs\ML\Udemy\data\IMG\left_2018_11_19_16_54_22_586.jpg, C:\Progs\ML\Udemy\data\IMG\right_2018_11_19_16_54_22_586.jpg, 0, 1, 0, 30.19062
C:\Progs\ML\Udemy\data\IMG\center_2018_11_19_16_54_22_690.jpg, C:\Progs\ML\Udemy\data\IMG\left_2018_11_19_16_54_22_690.jpg, C:\Progs\ML\Udemy\data\IMG\right_2018_11_19_16_54_22_690.jpg, 0, 1, 0, 30.19062
C:\Progs\ML\Udemy\data\IMG\center_2018_11_19_16_54_22_794.jpg, C:\Progs\ML\Udemy\data\IMG\left_2018_11_19_16_54_22_794.jpg, C:\Progs\ML\Udemy\data\IMG\right_2018_11_19_16_54_22_794.jpg, 0, 1, 0, 30.19061
C:\Progs\ML\Udemy\data\IMG\center_2018_11_19_16_54_22_894.jpg, C:\Progs\ML\Udemy\data\IMG\left_2018_11_19_16_54_22_894.jpg, C:\Progs\ML\Udemy\data\IMG\right_2018_11_19_16_54_22_894.jpg, 0, 1, 0, 30.1906
C:\Progs\ML\Udemy\data\IMG\center_2018_11_19_16_54_22_999.jpg, C:\Progs\ML\Udemy\data\IMG\left_2018_11_19_16_54_22_999.jpg, C:\Progs\ML\Udemy\data\IMG\right_2018_11_19_16_54_22_999.jpg, 0, 1, 0, 30.19061
C:\Progs\ML\Udemy\data\IMG\center_2018_11_19_16_54_23_107.jpg, C:\Progs\ML\Udemy\data\IMG\left_2018_11_19_16_54_23_107.jpg, C:\Progs\ML\Udemy\data\IMG\right_2018_11_19_16_54_23_107.jpg, 0, 1, 0, 30.19061
C:\Progs\ML\Udemy\data\IMG\center_2018_11_19_16_54_23_215.jpg, C:\Progs\ML\Udemy\data\IMG\left_2018_11_19_16_54_23_215.jpg, C:\Progs\ML\Udemy\data\IMG\right_2018_11_19_16_54_23_215.jpg, 0, 1, 0, 30.19061
C:\Progs\ML\Udemy\data\IMG\center_2018_11_19_16_54_23_318.jpg, C:\Progs\ML\Udemy\data\IMG\left_2018_11_19_16_54_23_318.jpg, C:\Progs\ML\Udemy\data\IMG\right_2018_11_19_16_54_23_318.jpg, 0, 1, 0, 30.19062
